Positively charged_split,Negatively charged_split,Neutral charged_split,Polarity_split,Non polarity_split,Aliphaticity_split,Cyclic_split,Aromaticity_split,Acidicity_split,Basicity_split,Neutral (ph)_split,Hydrophobicity_split,Hydrophilicity_split,Neutral_split,Hydroxylic_split,Sulphur content_split,Secondary Structure(Helix)_split,Secondary Structure(Strands)_split,Secondary Structure(Coil)_split,Solvent Accessibilty (Buried)_split,Solvent Accesibilty(Exposed)_split,Solvent Accesibilty(Intermediate)_split,Tiny_split,Small_split,Large_split,Positively charged_split,Negatively charged_split,Neutral charged_split,Polarity_split,Non polarity_split,Aliphaticity_split,Cyclic_split,Aromaticity_split,Acidicity_split,Basicity_split,Neutral (ph)_split,Hydrophobicity_split,Hydrophilicity_split,Neutral_split,Hydroxylic_split,Sulphur content_split,Secondary Structure(Helix)_split,Secondary Structure(Strands)_split,Secondary Structure(Coil)_split,Solvent Accessibilty (Buried)_split,Solvent Accesibilty(Exposed)_split,Solvent Accesibilty(Intermediate)_split,Tiny_split,Small_split,Large_split,Positively charged_split,Negatively charged_split,Neutral charged_split,Polarity_split,Non polarity_split,Aliphaticity_split,Cyclic_split,Aromaticity_split,Acidicity_split,Basicity_split,Neutral (ph)_split,Hydrophobicity_split,Hydrophilicity_split,Neutral_split,Hydroxylic_split,Sulphur content_split,Secondary Structure(Helix)_split,Secondary Structure(Strands)_split,Secondary Structure(Coil)_split,Solvent Accessibilty (Buried)_split,Solvent Accesibilty(Exposed)_split,Solvent Accesibilty(Intermediate)_split,Tiny_split,Small_split,Large_split
0,0,0,0.65,0.65,0.65,0,0,0,0,0,0,0,0,0,0.65,0.918,0.918,0,0,0,0,0.65,0.65,0.65,0.65,0.65,0.918,0.918,0.65,0.65,0,0.918,0.65,0.65,0.918,0.65,0.918,0.65,0,0,0.918,0.918,0.918,0.65,0.918,1.0,0.65,1.0,1.0,0.65,0.918,1.0,0.65,0.65,0.65,0,0,0.918,0.65,1.0,0.65,0.918,1.0,0.65,0,1.0,0,1.0,0.65,0.918,0.65,0.918,0.918,0.918
0,0,0,0.971,0.971,0.971,0,0.722,0,0,0,0.971,0,0.971,0.971,0,0.722,0.971,0.971,0.971,0,0.971,0.971,0.722,0.722,0,0,0,0.722,0.971,0.971,0,0,0,0,0,0.971,0.722,0.722,0.722,0,0.971,0.722,0.971,0.971,0.722,0.722,0.971,0.971,0.971,0,0,0,0.971,0.971,0.722,0,0.722,0,0,0,0.971,0,0.971,0.722,0,0.971,0.971,0.722,0.971,0.971,0.722,0.722,0.722,0.722
0.722,0,0.722,0,0.722,0.971,0,0,0,0.722,0.722,0.971,0.722,0.722,0,0.971,0.722,0,0.722,0.971,0.722,0.971,0.971,0.971,0.971,0.971,0,0.971,0,0.971,0.722,0,0,0,0.971,0.971,0.971,0.971,0,0,0.722,0.722,0.722,0,0.722,0.971,0.971,0,0,0,0,0,0,0.722,0.971,0.971,0,0,0,0,0,0.722,0.722,0.971,0.722,0,0.722,0,0.722,0.971,0.722,0.722,0.722,0,0
0.971,0.722,0.971,0,0.971,0.971,0,0,0.722,0.971,0.971,0.971,0.971,0.722,0,0,0,0,0,0.971,0.971,0,0.722,0.722,0.722,0,0,0,0,0,0,0.722,0,0,0,0,0.722,0.722,0.722,0,0,0.971,0.722,0.971,0.722,0.722,0.722,0.722,0.971,0.971,0.722,0,0.722,0,0.722,0.971,0,0.722,0,0.722,0.722,0.722,0.722,0,0,0,0.971,0.971,0,0.722,0.722,0,0.971,0.971,0.971
0,0.971,0.971,0.971,0.722,0.722,0,0.722,0.971,0,0.971,0.971,0,0.971,0.722,0,0.971,0.971,0.722,0.722,0.971,0.971,0.722,0.971,0.971,0,0,0,0.722,0.971,0.971,0,0.722,0,0,0,0.971,0.722,0,0,0,0.722,0.971,0.722,0.971,0.722,0.722,0.722,0.971,0.971,0,0.722,0.722,0.722,0.971,0.971,0.722,0,0.722,0,0.722,0.971,0.722,0.971,0,0.722,0.971,0.722,0.971,0.971,0.971,0.722,0.971,0.722,0.722
0,0.722,0.722,0,0.971,0.971,0,0,0.722,0,0.722,0.971,0.722,0.722,0,0,0.971,0.722,0.971,0.971,0.971,0,0.722,0.722,0.722,0.722,0,0.722,0.722,0.971,0.971,0.722,0,0,0.722,0.722,0.971,0.971,0.722,0,0,0.971,0,0.971,0.722,0.722,0.722,0,0.971,0.971,0.971,0.722,0.971,0,0.971,0.971,0,0,0.722,0.971,0.971,0.971,0.971,0.722,0,0,0,0,0,0.971,0.971,0,0.722,0.722,0.722
0.971,0.722,0.971,0.722,0.722,0,0,0.722,0.722,0.971,0.971,0.722,0.971,0.722,0,0.722,0.971,0.722,0.722,0,0.971,0.971,0,0.722,0.722,0.722,0,0.722,0.722,0.971,0,0,0.971,0,0.722,0.722,0.971,0.722,0.722,0,0.722,0.971,0.971,0,0.971,0.971,0.722,0,0,0,0.722,0.722,0.971,0.722,0.971,0.971,0,0,0.722,0.722,0.971,0.971,0.722,0.971,0,0,0.971,0.971,0.722,0.971,0.971,0,0,0.722,0.722
0,0.722,0.722,0.722,0.971,0.971,0,0.722,0.722,0,0.722,0.971,0,0.971,0,0,0.971,0.971,0.722,0.971,0.971,0,0,0.971,0.971,0,0,0,0.971,0.971,0.971,0.722,0.722,0,0,0,0.971,0.722,0.971,0.722,0,0.722,0.971,0.722,0.722,0.971,0.971,0,0.971,0.971,0.722,0,0.722,0.971,0.722,0.722,0,0,0,0.722,0.722,0.971,0.971,0.971,0.971,0,0.722,0.971,0.722,0.722,0.722,0.971,0,0.971,0.971
0,0.722,0.722,0,0.722,0.971,0,0.722,0.722,0,0.722,0.971,0,0.971,0,0,0.971,0.722,0.722,0.722,0.722,0,0.971,0.971,0.971,0.722,0,0.722,0.722,0.971,0.971,0,0,0,0.722,0.722,0.971,0.722,0.722,0.722,0,0.722,0,0.722,0.971,0.722,0.722,0.971,0.971,0.971,0.722,0.722,0.971,0.971,0.722,0.722,0,0,0.722,0.722,0.971,0.722,0.722,0.971,0.971,0,0.971,0,0.971,0.722,0.971,0.971,0.971,0.971,0.971
0,0,0,0.971,0.971,0.971,0,0.722,0,0,0,0.971,0,0.971,0.971,0,0.722,0.971,0.971,0.971,0,0.971,0.971,0.971,0.971,0,0.722,0.722,0.722,0.971,0.971,0,0,0.722,0,0.722,0.971,0,0.971,0,0,0.971,0.971,0.722,0.971,0.971,0,0,0.971,0.971,0,0,0,0.971,0.971,0.971,0,0,0,0,0,0.971,0,0.971,0.722,0.722,0.971,0.722,0.971,0.722,0,0.722,0.722,0.722,0.722
